timestamp, uid, type, description, duration
1687944878258, 37e0df20da694ad2b4bbdd27900acb2f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.117, 49
1687944878310, 8500019d8f2e497c8fd56c038a1e4583, MOVE.TCP.WORK, move to position for works on asna2392-3-04.116, 50
1687944878361, f950061907094493acccee0df08b6fb6, MOVE.TCP.WORK, move to position for works on asna2392-3-04.115, 46
1687944878409, 72efd5733a984b8ea2a1ad2859e75a6c, MOVE.TCP.WORK, move to position for works on asna2392-3-04.113, 50
1687944878465, eec04cf284d14ba7997ee2bfb64a8648, MOVE.TCP.WORK, move to position for works on asna2392-3-04.114, 42
1687944878510, 7e2e8e2fed8e430abfd6dc46a1f92c72, MOVE.TCP.WORK, move to position for works on asna2392-3-04.112, 49
1687944878560, 33474f5290ee47d4a953057e4c4eec4c, MOVE.TCP.WORK, move to position for works on asna2392-3-04.111, 47
1687944878614, a2007957d86b4619b54d0e5c66039271, MOVE.TCP.CLEARANCE, move from position in web front works of rail y-763 to arm move station position, 46
1687944878662, 47c9543c278243ffbec6b2216de35da5, MOVE.STATION.TOOL, move to load/unload tool position, 50
1687944878713, f8c607263c7245e086feb32e8d0ebfda, UNLOAD.EFFECTOR, unload web C drilling effector, 45
1687944878761, 78d3eea2c747400b94b8ba3763150391, MOVE.STATION.HOME, move to home position, 46
1687944971103, 4323c3add2254b6797375a12e4c02215, MOVE.STATION.TOOL, move to load/unload tool position, 10
1687944971115, 54876bb3e0414f3aa727ea39844ace67, LOAD.EFFECTOR, load flange C drilling effector, 45
1687944971164, fe09fa0e329c450b8bd0059a645fdcad, MOVE.STATION.WORK, move to station position for flange rear right works of rail y+763, 50
1687944971216, 6aa8c57b2aea430695c440e11bcb69cb, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y+763, 48
1687944971267, daf2e0cfb7074b6aa9f24eb13842029a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.205, 46
1687944971314, 788fe52406f8473da2f7678d17a35cd7, MOVE.TCP.WORK, move to position for works on asna2392-3-04.204, 46
1687944971362, 736a99dfe6ee4a5080a91a18b71ead7e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.203, 45
1687944971409, 8647209fa9464a63bb4ef1e00960b839, MOVE.TCP.WORK, move to position for works on asna2392-3-04.202, 46
1687944971459, 639d2cedff914ee9b9d9fc10de6a0ffe, MOVE.TCP.WORK, move to position for works on asna2392-3-04.201, 44
1687944971506, 8deaa7a857c1403c8304a2b1a1fcc92d, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y+763 to arm move station position, 45
1687944971553, 8759b02adecf43feb97bf94c9152d529, MOVE.STATION.WORK, move to station position for flange rear left works of rail y+763, 46
1687944971601, 54a752d034ca42bf800957a80612508a, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y+763, 48
1687944971655, 3ec693798f46425e929d65eafb1fe315, MOVE.TCP.WORK, move to position for works on asna2392-3-04.196, 45
1687944971701, 27131026cf7343bea39abb80e3f36bf2, MOVE.TCP.WORK, move to position for works on asna2392-3-04.197, 46
1687944971749, 79288df4a51b49bb9a858f5c23f9da41, MOVE.TCP.WORK, move to position for works on asna2392-3-04.198, 48
1687944971798, ecc7184689124ec08086730310cdc1a1, MOVE.TCP.WORK, move to position for works on asna2392-3-04.199, 49
1687944971849, ccfe52a4759847b7b2b9626ad7c77c22, MOVE.TCP.WORK, move to position for works on asna2392-3-04.200, 47
1687944971898, 9b6a0aea994d493cb1b3bade7dbf5039, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y+763 to arm move station position, 46
1687944971950, 29948ef67bd549429af11805c4cf8348, MOVE.STATION.WORK, move to station position for flange front right works of rail y+763, 45
1687944971997, 53c25a88a32b468abe3ff900acefce4b, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y+763, 52
1687944972052, 17316fe7b0f6472990dc270ad1ef0b3b, MOVE.TCP.WORK, move to position for works on asna2392-3-04.206, 44
1687944972098, 5d468312ba1d4cc8b7c0a8d4195ae1f7, MOVE.TCP.WORK, move to position for works on asna2392-3-04.207, 50
1687944972152, e8d4a011cfa940bea561e027daa4723b, MOVE.TCP.WORK, move to position for works on asna2392-3-04.208, 43
1687944972196, 6e626ea1bc1d41c793ebc2ea701d29b8, MOVE.TCP.WORK, move to position for works on asna2392-3-04.209, 47
1687944972245, 2bec40438d34447b843737aca092d47b, MOVE.TCP.WORK, move to position for works on asna2392-3-05.285, 46
1687944972293, 1d6fc05b2413436e94f345912dd59cf3, MOVE.TCP.WORK, move to position for works on asna2392-3-05.286, 51
1687944972347, 3acb994e8fcc4c5cbb0bc5431b68c5e8, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y+763 to arm move station position, 45
1687944972396, be5ff6861ec143da9d350383f5a5d691, MOVE.STATION.WORK, move to station position for flange front left works of rail y+763, 43
1687944972440, fff5b4ad61284518ad2edbaa4a434c89, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y+763, 47
1687944972488, 1328cb6f6650456c98eac0716a5d5958, MOVE.TCP.WORK, move to position for works on asna2392-3-04.210, 47
1687944972538, 8bdd05e128ae46869d7dae2e4d24c542, MOVE.TCP.WORK, move to position for works on asna2392-3-04.211, 45
1687944972584, e7870a09e0014be8a4f63b707567d051, MOVE.TCP.WORK, move to position for works on asna2392-3-04.212, 48
1687944972634, 3bc65a97dd5b40a2a2ed49e68de04925, MOVE.TCP.WORK, move to position for works on asna2392-3-04.238, 49
1687944972684, f812f1e538c64a26a40f261d0b9604c5, MOVE.TCP.WORK, move to position for works on asna2392-3-05.283, 48
1687944972735, eb2bf68d9b2c492eab5132802818765e, MOVE.TCP.WORK, move to position for works on asna2392-3-05.284, 45
1687944972784, a21630b293c64d1087e2c9e403c6eaec, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y+763 to arm move station position, 44
1687944972831, 2cad1edd26ea47499c978443e73064cd, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-763, 50
1687944972882, 4abc71d6f6ff4890bbd69d88216ec90a, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-763, 49
1687944972933, 221c36ab0c8948599aa90455546f3787, MOVE.TCP.WORK, move to position for works on asna2392-3-04.217, 50
1687944972988, 6adf5df106ba4fc0bf120f50af4cf430, MOVE.TCP.WORK, move to position for works on asna2392-3-04.218, 45
1687944973035, a775c415c82e4a55a6624456b3ee1ce9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.219, 49
1687944973086, fb24f2b5a6e244b4b9f9d45232950ebc, MOVE.TCP.WORK, move to position for works on asna2392-3-04.220, 58
1687944973151, 1b33f8433696470d816891cc34f13388, MOVE.TCP.WORK, move to position for works on asna2392-3-04.221, 44
1687944973200, 75d0d48ecf644920ab9fe0ee33604e91, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-763 to arm move station position, 53
1687944973258, e34e3f60aa3c4dc49dfed6fcbfab6ae3, MOVE.STATION.WORK, move to station position for flange rear left works of rail y-763, 46
1687944973314, d7405c1fc0f84101af1623a99fb23264, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y-763, 39
1687944973356, 42aa9bfa973d4f03a80538af60b11cef, MOVE.TCP.WORK, move to position for works on asna2392-3-04.185, 45
1687944973403, 717c240c8ba24fcda4af711952f41d6c, MOVE.TCP.WORK, move to position for works on asna2392-3-04.213, 43
1687944973448, 0837b76a8937414b9b13b4ae92000233, MOVE.TCP.WORK, move to position for works on asna2392-3-04.214, 48
1687944973499, 109698be81db449b8b2c22646fc21e9e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.215, 43
1687944973543, dc265976ef4b4b01b078aeba6ef00e33, MOVE.TCP.WORK, move to position for works on asna2392-3-04.216, 49
1687944973593, 31a82f5166e148bdbb3bda18e00f0b31, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y-763 to arm move station position, 47
1687944973643, 1bfa0f087b6a43de8a54d6fbe9f01fed, MOVE.STATION.WORK, move to station position for flange front right works of rail y-763, 44
1687944973691, 3344ebabf8f7477fbf08b4e93f8571c6, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y-763, 48
1687944973741, 5d693a6607ab45239741a1f29642d5c1, MOVE.TCP.WORK, move to position for works on asna2392-3-04.222, 50
1687944973794, 033b9a6b71f741d6852c5c520471ff99, MOVE.TCP.WORK, move to position for works on asna2392-3-04.223, 46
1687944973845, 9c6f557fb078481f9dbb8c67dbabce39, MOVE.TCP.WORK, move to position for works on asna2392-3-04.224, 46
1687944973901, 3750b0e174f9467abd39fbbc36eece6f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.225, 38
1687944973941, 0e4490107acf46e1aaeb7bc04cee7d6d, MOVE.TCP.WORK, move to position for works on asna2392-3-05.249, 46
1687944973988, ef37003eb5354c929d2b4f11379d9405, MOVE.TCP.WORK, move to position for works on asna2392-3-05.250, 47
1687944974036, 4255ce8463c441d6822403c7a6104b2e, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y-763 to arm move station position, 47
1687944974085, 93cba722b37e44b488a111333dfffb4c, MOVE.STATION.WORK, move to station position for flange front left works of rail y-763, 51
1687944974139, 0d92634540c94859a6d528c7bdbe2f62, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y-763, 44
1687944974186, afa2fc4a1e924a9580bc5cc62c5a6b43, MOVE.TCP.WORK, move to position for works on asna2392-3-04.229, 45
1687944974234, 944ea3a5fdeb4c9592b3a5b5dfc15fcf, MOVE.TCP.WORK, move to position for works on asna2392-3-04.228, 46
1687944974282, da6ab6622d3647d99183742db3501f19, MOVE.TCP.WORK, move to position for works on asna2392-3-04.227, 45
1687944974333, 6bdbf28f5230477daa35cf6f14886622, MOVE.TCP.WORK, move to position for works on asna2392-3-04.226, 42
1687944974379, 300cee9fa12b42809ebd7dbc143651f0, MOVE.TCP.WORK, move to position for works on asna2392-3-05.246, 43
1687944974423, 78cb94f943fc4ada8ef8b3819d664fa6, MOVE.TCP.WORK, move to position for works on asna2392-3-05.245, 52
1687944974481, c468909ad4e34f2184e4ed47942ba2db, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y-763 to arm move station position, 52
1687944974534, 5d5b7b25f8184ca19a1ac279a8542ab4, MOVE.STATION.TOOL, move to load/unload tool position, 45
1687944974581, aaa11780d4c040cdacce546534f3b5ce, UNLOAD.EFFECTOR, unload flange C drilling effector, 47
1687944974632, 29a353098cf344769aeb2aa9a67c81c2, LOAD.EFFECTOR, load web C drilling effector, 43
1687944974678, a70bf60d7bf749839366753daf814a7e, MOVE.STATION.WORK, move to station position for web rear works of rail y+763, 45
1687944974724, e601a97a8c584912a5de396301e2c1a8, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail y+763, 47
1687944974772, 38d55f9fa5044cdd86d7274a5570e5ef, MOVE.TCP.WORK, move to position for works on asna2392-3-04.85, 47
1687944974820, ddd6ea46afdb40a3ae0bcd406c40ee9d, MOVE.TCP.WORK, move to position for works on asna2392-3-04.84, 51
1687944974872, 4e3ecd16c52c4cc0b38b63c469f6e342, MOVE.TCP.WORK, move to position for works on asna2392-3-04.86, 47
1687944974921, b2c731ddd97a4c2aa971535491836a88, MOVE.TCP.WORK, move to position for works on asna2392-3-04.83, 51
1687944974974, 3b2e692e4294496b86c69ed635689d22, MOVE.TCP.WORK, move to position for works on asna2392-3-04.82, 45
1687944975021, f8ce561d748a4b9d81893a5ed0ff5642, MOVE.TCP.WORK, move to position for works on asna2392-3-04.81, 46
1687944975070, 2e15608c9b164242a5c04c7814620f02, MOVE.TCP.WORK, move to position for works on asna2392-3-04.80, 46
1687944975119, 900ceaf123b748869fab22428c71135a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.79, 44
1687944975167, cb8aad800d954b7a984b40c4bcdbc58a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.78, 43
1687944975214, f36b87e1199442aebfadee61a3b7ba00, MOVE.TCP.WORK, move to position for works on asna2392-3-04.77, 45
1687944975262, 2f0fbb0ca7164c41bf3690c7fea1c5e5, MOVE.TCP.WORK, move to position for works on asna2392-3-04.76, 45
1687944975309, 9359b7740f7d4434b6e923d48af879e4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.75, 46
1687944975360, da63d4fd54404c6b9d20fb42ff8cf8e3, MOVE.TCP.WORK, move to position for works on en6115v3-4.70, 43
1687944975408, 362c357befcf46bdb2be9af189462062, MOVE.TCP.CLEARANCE, move from position in web rear works of rail y+763 to arm move station position, 44
1687944975453, 8fc5b3de839446ae843be31f0530b61f, MOVE.STATION.WORK, move to station position for web front works of rail y+763, 50
1687944975504, a7c01e919c8547c78d9ec5109b30a727, MOVE.TCP.APPROACH, move to the approach position for web front works of rail y+763, 47
1687944975554, fa5441da19494a73827ed44a85b60c08, MOVE.TCP.WORK, move to position for works on en6115v3-4.69, 47
1687944975602, 01471695d9c74c76aafa944fda849b61, MOVE.TCP.WORK, move to position for works on asna2392-3-04.74, 46
1687944975651, d55f74cd8ff04b3c9ffb58a9127cfb30, MOVE.TCP.WORK, move to position for works on asna2392-3-04.73, 44
1687944975698, 37b912f74fc64d4d94af00a3f62d78e7, MOVE.TCP.WORK, move to position for works on asna2392-3-04.72, 46
1687944975745, b62f6de60b2643f49fa989c819cfaf99, MOVE.TCP.WORK, move to position for works on asna2392-3-04.71, 46
1687944975799, 8bda01ebaf9b41e18ff0d32e152036d8, MOVE.TCP.WORK, move to position for works on asna2392-3-04.70, 40
1687944975841, e3eb47d8d0f149c697f1331be348a485, MOVE.TCP.WORK, move to position for works on asna2392-3-04.69, 47
1687944975891, a4f01ba2025641a3a3feebcb3dba92b6, MOVE.TCP.WORK, move to position for works on asna2392-3-04.68, 45
1687944975938, 0f6c1d9b1efe46249b5e94ee93b3e2d4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.67, 46
1687944975987, f8801078abe9463495a097a17452cad9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.66, 44
1687944976033, 7472a6fba6d443bd80c5eca5aa20ec8e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.65, 47
1687944976082, 4065787573b04b0ea2dee951e81d28a9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.64, 45
1687944976130, e0fbdd24fff94069b7490ecde3927679, MOVE.TCP.WORK, move to position for works on asna2392-3-04.63, 45
1687944976179, 25cc6963afff4fcda45e3634811c4cc2, MOVE.TCP.CLEARANCE, move from position in web front works of rail y+763 to arm move station position, 49
1687944976229, b52e96b50b124b44b53114dca7dfdb7b, MOVE.STATION.WORK, move to station position for web rear works of rail y-763, 46
1687944976276, 651ad5fb7c3c4d92a0c7719be0cf30d1, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail y-763, 47
1687944976328, 20efa4ca076e4fef95ee3d83adcfcdeb, MOVE.TCP.WORK, move to position for works on asna2392-3-04.134, 47
1687944976377, 55e4e3984ea741388b17963d0a3b3ac9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.133, 46
1687944976425, d72538802ccf425e8756528121be2cca, MOVE.TCP.WORK, move to position for works on asna2392-3-04.132, 46
1687944976475, 698b6d8682d445dd917266f1052f5366, MOVE.TCP.WORK, move to position for works on asna2392-3-04.129, 44
1687944976521, 29994e59d0484e19b06f6b99bfc13543, MOVE.TCP.WORK, move to position for works on asna2392-3-04.130, 49
1687944976573, 71a965d56e224c1e8f2487dc219298c3, MOVE.TCP.WORK, move to position for works on asna2392-3-04.128, 50
1687944976626, 8d5a35dead2944ceb7d19eb171eae88e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.131, 45
1687944976673, 551645f1b9544f5aaa293c4e05046e63, MOVE.TCP.WORK, move to position for works on asna2392-3-04.127, 46
1687944976721, 86e404c9a3e04a8ab803b28a114207ab, MOVE.TCP.WORK, move to position for works on asna2392-3-04.126, 50
1687944976773, 8a1dea5869604abdbc596328b5d172ac, MOVE.TCP.WORK, move to position for works on asna2392-3-04.125, 46
1687944976820, 0eb96573c65e4579a5fa56b6325cca9d, MOVE.TCP.WORK, move to position for works on asna2392-3-04.124, 47
1687944976868, 6a0e624a850843fc819d049abd32962d, MOVE.TCP.WORK, move to position for works on asna2392-3-04.123, 47
1687944976917, 5a5f0e3427a142bea6c512105f2b8365, MOVE.TCP.WORK, move to position for works on en6115v3-4.122, 46
1687944976964, f713a2f7c6e340e8819ec67d31c8bd4d, MOVE.TCP.CLEARANCE, move from position in web rear works of rail y-763 to arm move station position, 48
1687944977016, 711dd9932b314bdd9b89f6b875a0124d, MOVE.STATION.WORK, move to station position for web front works of rail y-763, 42
1687944977059, 32c0115311e64160818d8c40604180c2, MOVE.TCP.APPROACH, move to the approach position for web front works of rail y-763, 49
1687944977109, a1fbb8ec9de44b8198ea1cdab63896fd, MOVE.TCP.WORK, move to position for works on en6115v3-4.121, 46
1687944977156, 267b51b4c4744569bce12b139045000e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.122, 47
1687944977204, 8bc6419b0505465aa2c5b3a431ec056c, MOVE.TCP.WORK, move to position for works on asna2392-3-04.121, 47
1687944977254, 5418b76da9434694b56a67d26a871f31, MOVE.TCP.WORK, move to position for works on asna2392-3-04.120, 49
1687944977306, df3707a373614f1a84b8c5bec9c02215, MOVE.TCP.WORK, move to position for works on asna2392-3-04.119, 49
1687944977357, 3cc3f5cf56294c5eb33bf01ef8766209, MOVE.TCP.WORK, move to position for works on asna2392-3-04.118, 47
1687944977406, 41f4c047be114efe99bdc9108c865aa7, MOVE.TCP.WORK, move to position for works on asna2392-3-04.117, 46
1687944977455, 221f00d9d65f4388b47dd7ce8004aba3, MOVE.TCP.WORK, move to position for works on asna2392-3-04.116, 45
1687944977503, e10fde4720a14d11a939c7802f3b116f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.115, 44
1687944977548, 5689e5a2fda449919c2f5cf85635beb5, MOVE.TCP.WORK, move to position for works on asna2392-3-04.113, 53
1687944977603, a2115a2a0d194d3e89c2646b33680390, MOVE.TCP.WORK, move to position for works on asna2392-3-04.114, 45
1687944977651, a45752dfdd7c42159e02a7bf54462e26, MOVE.TCP.WORK, move to position for works on asna2392-3-04.112, 44
1687944977696, fa89d49d5d5340e08934e589bb1c48df, MOVE.TCP.WORK, move to position for works on asna2392-3-04.111, 47
1687944977745, f300f2ad245446cb9693ce8d190ae260, MOVE.TCP.CLEARANCE, move from position in web front works of rail y-763 to arm move station position, 50
1687944977799, bed426b536b54802b6ecbfb6fa2a6877, MOVE.STATION.TOOL, move to load/unload tool position, 50
1687944977852, 411950b5369442a3b882082e7c9d2a74, UNLOAD.EFFECTOR, unload web C drilling effector, 47
1687944977902, ae9a362dc83443c3b9a8ad43dfae3fe0, MOVE.STATION.HOME, move to home position, 50
1687946209416, 48f919a0bbc24cfa8aec894510bff914, MOVE.STATION.TOOL, move to load/unload tool position, 46
1687946209466, 0d91b426bf1f43759f5b58311856129e, LOAD.EFFECTOR, load flange C drilling effector, 51
1687946209520, 45c8dc1e2fdb4fd9b5cbbae699d01e99, MOVE.STATION.WORK, move to station position for flange rear right works of rail y+763, 52
1687946209574, f60f2142b3a04ccebc861377adf41cfe, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y+763, 45
1687946209621, 81da11fa5aaa42c394a862a1ba8cb587, MOVE.TCP.WORK, move to position for works on asna2392-3-04.205, 47
1687946209671, 8cd8638eeb844fc0aa7d35fb1f779fe5, MOVE.TCP.WORK, move to position for works on asna2392-3-04.204, 46
1687946209721, 5f6df6dc5aad46548597c5a62928ad67, MOVE.TCP.WORK, move to position for works on asna2392-3-04.203, 50
1687946209774, 5249faa07e3e433781eff5599b834833, MOVE.TCP.WORK, move to position for works on asna2392-3-04.202, 46
1687946209823, 8fda446de0804dbfad2149be75ef1b12, MOVE.TCP.WORK, move to position for works on asna2392-3-04.201, 44
1687946209869, 84684c44bca84f0992f6e6283d8dee5f, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y+763 to arm move station position, 49
1687946209922, e8c762f9e6bc4853811956416bc28992, MOVE.STATION.WORK, move to station position for flange rear left works of rail y+763, 49
1687946209974, 2e92de78584f4de3ab5f97d590998156, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y+763, 50
1687946210026, dd4bf81302d741d5bed4beb6638f0fbf, MOVE.TCP.WORK, move to position for works on asna2392-3-04.196, 45
1687946210074, bb9d2ab3094d489b8e62f6bcea0b3f9e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.197, 49
1687946210126, 04d1da01b59b488a80bbe6a27de33f81, MOVE.TCP.WORK, move to position for works on asna2392-3-04.198, 45
1687946210174, d4d75dc168b845ffa2cf5cc53ba58bd3, MOVE.TCP.WORK, move to position for works on asna2392-3-04.199, 49
1687946210225, 949e1e5a8ba141cbaf0480893b0603ff, MOVE.TCP.WORK, move to position for works on asna2392-3-04.200, 50
1687946210278, c67f7432287b42d7acf365b7068e9a73, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y+763 to arm move station position, 50
1687946210332, acd838ab3fa54089951c8010eb43a18d, MOVE.STATION.WORK, move to station position for flange front right works of rail y+763, 43
1687946210378, 109090b295aa4918b93e95510cfb9321, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y+763, 46
1687946210427, 62867d28b3754543ae7a3084d3f2a58f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.206, 44
1687946210476, df55959d92a74a49834fe143deea800a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.207, 44
1687946210523, b67e0194fbb040e1a353884993a379b4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.208, 47
1687946210574, d1624570ee094eaca8770f60c33c8b99, MOVE.TCP.WORK, move to position for works on asna2392-3-04.209, 46
1687946210623, 7fd1976aaa634862b52833e023e12b24, MOVE.TCP.WORK, move to position for works on asna2392-3-05.285, 47
1687946210673, 0f5f6a93aec54743aeb30327716da6a5, MOVE.TCP.WORK, move to position for works on asna2392-3-05.286, 51
1687946210728, 1562afbee3204c04a3186262b1b0e247, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y+763 to arm move station position, 44
1687946210775, fa6b92b618b14d7b8c29a6d1eb1cae3f, MOVE.STATION.WORK, move to station position for flange front left works of rail y+763, 45
1687946210823, 53ffc3d75a9247e3b08082cc007c0e95, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y+763, 46
1687946210874, c8e23eddec69488f97f9ed96f7e83855, MOVE.TCP.WORK, move to position for works on asna2392-3-04.210, 42
1687946210919, fc331e2af1f44ea1b219d72b232b3b13, MOVE.TCP.WORK, move to position for works on asna2392-3-04.211, 44
1687946210966, 1c49960e3e034ba097a7a5bf46378130, MOVE.TCP.WORK, move to position for works on asna2392-3-04.212, 45
1687946211012, 0a05393026b44661bfce5675e0fe3696, MOVE.TCP.WORK, move to position for works on asna2392-3-04.238, 50
1687946211066, 9eb453fb23ea4c2092ca1e3a41b2f98f, MOVE.TCP.WORK, move to position for works on asna2392-3-05.283, 45
1687946211112, e9e63f23b48f44bfba19b264c3a65f2f, MOVE.TCP.WORK, move to position for works on asna2392-3-05.284, 47
1687946211160, 2766cbf4f80f47aab248b48100810cc8, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y+763 to arm move station position, 52
1687946211215, 702ae475bbb7452cb4996c7d2b3cb465, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-763, 50
1687946211273, 5d98058506164939af9f6161873affc1, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-763, 47
1687946211324, 20a8bea9a16e49a887af3c063881a040, MOVE.TCP.WORK, move to position for works on asna2392-3-04.217, 51
1687946211379, 67c3509eac4445acaf769e43600c5e33, MOVE.TCP.WORK, move to position for works on asna2392-3-04.218, 44
1687946211431, 33720ce4c45e4e1990660b866d255ca0, MOVE.TCP.WORK, move to position for works on asna2392-3-04.219, 47
1687946211483, 369b583d17c5425d8573ba38cbe8d848, MOVE.TCP.WORK, move to position for works on asna2392-3-04.220, 44
1687946211530, 95c1fa76d3f24206b62a894946e968e7, MOVE.TCP.WORK, move to position for works on asna2392-3-04.221, 45
1687946211579, 53c7424612604f25ac045717f17ff292, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-763 to arm move station position, 47
1687946211628, bcd51acaa6224339a60297fd35be86b3, MOVE.STATION.WORK, move to station position for flange rear left works of rail y-763, 46
1687946211677, 5b22302f8ce942a38c5dfe25c2aceb4e, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y-763, 49
1687946211729, 93298b62632245de90857a5bc482ebd7, MOVE.TCP.WORK, move to position for works on asna2392-3-04.185, 51
1687946211785, b0196fd2cd25467f9c78424d3b4ffc21, MOVE.TCP.WORK, move to position for works on asna2392-3-04.213, 42
1687946211829, e257247e73b74e90b9eb541bf5ab1517, MOVE.TCP.WORK, move to position for works on asna2392-3-04.214, 46
1687946211878, f60f983eeb794e2f99924797e8ee0da2, MOVE.TCP.WORK, move to position for works on asna2392-3-04.215, 49
1687946211930, 47a6f231c8fc42b58db3af7e5cef5086, MOVE.TCP.WORK, move to position for works on asna2392-3-04.216, 45
1687946211979, 8cf7907f75944508a235a5a2ae6df111, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y-763 to arm move station position, 44
1687946212027, a527ca27ae2b4a939b959640ef102e3c, MOVE.STATION.WORK, move to station position for flange front right works of rail y-763, 43
1687946212072, 87ef8800f29744b68cec17b1fa7ecb32, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y-763, 51
1687946212126, 05b79504f4ae4f4297904541559a0e48, MOVE.TCP.WORK, move to position for works on asna2392-3-04.222, 45
1687946212174, 0eef1c91ddd3417ead2a2063431305f1, MOVE.TCP.WORK, move to position for works on asna2392-3-04.223, 45
1687946212223, 74391cdf0bc9499f862eb2ff96e3fef2, MOVE.TCP.WORK, move to position for works on asna2392-3-04.224, 45
1687946212271, a7e02ab91406427a8b08f6f2091abf8d, MOVE.TCP.WORK, move to position for works on asna2392-3-04.225, 45
1687946212318, 567e5d9c82ad453aa93235990ab5525e, MOVE.TCP.WORK, move to position for works on asna2392-3-05.249, 45
1687946212366, 23026621d8ee46129473aca445c4abcc, MOVE.TCP.WORK, move to position for works on asna2392-3-05.250, 45
1687946212415, 441d6635d5bd4a259f50eeb5174d7841, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y-763 to arm move station position, 48
1687946212465, 78795fbfeae34f51b93f41bc012efe6e, MOVE.STATION.WORK, move to station position for flange front left works of rail y-763, 50
1687946212520, 54c413faa9774db6b2e35c07112307a0, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y-763, 43
1687946212565, 4ab3d7ac843d48bd9a344fbc5a7ab705, MOVE.TCP.WORK, move to position for works on asna2392-3-04.229, 50
1687946212621, f3549564ebcc45cd81015a57545e48f0, MOVE.TCP.WORK, move to position for works on asna2392-3-04.228, 42
1687946212666, fdbb8b3fc525447eb309da9b0fb3014c, MOVE.TCP.WORK, move to position for works on asna2392-3-04.227, 45
1687946212713, eba83444c51b402b93f64425c2945931, MOVE.TCP.WORK, move to position for works on asna2392-3-04.226, 46
1687946212761, 112502afbbce477786aea914b2f28741, MOVE.TCP.WORK, move to position for works on asna2392-3-05.246, 46
1687946212810, 2b7429043dd4414fab7639b1544003ff, MOVE.TCP.WORK, move to position for works on asna2392-3-05.245, 49
1687946212864, d9f305df5f3849be86b5cf5f18cb94d3, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y-763 to arm move station position, 42
1687946212911, 6bc110dae52d441493ed4a5e6ae72e54, MOVE.STATION.TOOL, move to load/unload tool position, 44
1687946212957, 2ade108a2cba4c1087fca51e5d10036c, UNLOAD.EFFECTOR, unload flange C drilling effector, 46
